UserID,Income,HousingExpense,TransportationExpense,FoodExpense,UtilitiesExpense,EntertainmentExpense,Savings,HousingBudget,TransportationBudget,FoodBudget,UtilitiesBudget,EntertainmentBudget,SavingsBudget
973,11681,1827,226,3173,798,637,1956,21.202274573517464,2.6227225252408033,36.82256005570384,9.260763606823721,7.392363931762795,22.699315306951377
974,8694,1597,897,3043,582,69,1582,20.553410553410554,11.544401544401545,39.163449163449165,7.4903474903474905,0.8880308880308879,20.36036036036036
975,9107,1490,682,3177,705,589,1674,17.915113622700492,8.200072141397138,38.19886978477817,8.476614163760972,7.081880485752073,20.127449801611156
976,6220,1305,521,3095,725,372,1012,18.56330014224751,7.411095305832148,44.02560455192034,10.31294452347084,5.291607396870555,14.395448079658607
977,9095,2062,752,3253,1275,830,1160,22.096013716245178,8.058294042,34.858551221603086,13.66266609515645,8.894127732533219,12.430347192456065
978,5152,1973,330,3723,1023,624,1501,21.506431218661433,3.597122302158273,40.58207979071288,11.151079136690647,6.801831262262917,16.361456289513843
979,6832,1113,608,3284,1077,547,1780,13.235818765608276,7.230348436199311,39.053395171839696,12.807706029254371,6.504935188488524,21.167796408609824
980,11520,1703,539,2475,555,597,24,28.898693365009333,9.146444934668251,41.99898184286441,9.417953504157476,10.130663499066689,0.4072628542338368
981,11571,1014,552,3681,760,300,342,15.250413596029478,8.302000300797111,55.36170852759813,11.430290269213415,4.5119566852158215,5.143630621146037
982,10850,810,754,3820,1177,824,1654,8.961168271,8.341630711361876,42.26131209204558,13.021351919460116,9.116052660692555,18.298484345613453
983,8066,1186,646,4576,1057,898,861,12.857762359063313,7.003469210754554,49.60971379011275,11.459236773633998,9.735472679965309,9.334345186470077
984,9904,1931,557,2438,970,578,664,27.052395629027735,7.803306248248809,34.15522555,13.58924068366489,8.097506304286915,9.302325581
985,9992,1976,169,3121,1112,818,372,26.109936575052856,2.233086680761099,41.23942917547569,14.693446088794925,10.808668076109937,4.915433403805497
986,7683,1756,307,1958,1327,386,722,27.199504337050804,4.755266418835192,30.328376703841386,20.55452292,5.978934324659232,11.183395291201983
987,13006,1862,475,3276,955,340,298,25.839578129336665,6.591729115,45.46211490424646,13.252844851512629,4.718290313627533,4.1354426866500145
988,11754,1758,518,2725,1013,508,2045,20.520602311194118,6.046457336290416,31.808100852106925,11.824442628691491,5.929730360686355,23.87066651
989,9558,1179,273,3961,1038,586,988,14.691588785046731,3.4018691588785046,49.35825545,12.934579439252335,7.302180685358256,12.311526479750778
990,10053,1715,982,2612,1478,421,971,20.968333537107224,12.006357745445653,31.935444430859516,18.07066878591515,5.147328524,11.871866976402984
991,10416,1900,803,2155,580,607,1294,25.88908570649952,10.94154516964164,29.36367352500341,7.902984057773539,8.270881591,17.631829949584414
992,5916,1877,620,2764,1136,561,1481,22.241971797606354,7.3468420428960775,32.752695817039935,13.461310581822492,6.6477070742979025,17.549472686337246
993,9505,2094,514,2012,977,300,1472,28.41633871624372,6.975166236938526,27.303569005292445,13.258243995114668,4.071108698602253,19.975573347808385
994,8636,1854,457,3375,1113,603,1536,20.74289550234952,5.1130006712911165,37.76012531,12.45245021257552,6.746475722,17.18505258
995,7996,1675,309,1967,868,672,684,27.125506072874494,5.004048582995951,31.854251012145752,14.05668016194332,10.882591093117409,11.076923076923077
996,9437,2035,515,3014,990,534,851,25.632951253306462,6.486963093588613,37.96447915354579,12.470084393500441,6.726287945585087,10.719234160473611
997,13595,1486,551,1961,1142,730,1384,20.48524951750758,7.595809208712434,27.033360904328646,15.743038323683484,10.063413289219742,19.079128756548112
998,11281,1059,251,2839,1622,256,736,15.658731332249001,3.711370693479225,41.97841194736064,23.983439302084875,3.785302380600325,10.882744344225936
999,8857,1418,566,3821,1161,593,997,16.573165030388033,6.615240766713418,44.65871902758298,13.569424964936886,6.930808789,11.652641421224871
1000,11145,1127,468,3180,830,265,1199,15.942849059272882,6.620455509973122,44.98514641391993,11.741406139482248,3.748762201159994,16.961380676191823
1001,33925,7933,2382,5321,2410,2587,5023,30.920642344870597,9.284377923292798,20.739787963829123,9.393514187714375,10.08341128780792,19.57826629248519
1002,21111,6992,2536,5694,3216,1060,6054,27.363807138384473,9.924859110832813,22.283969943644333,12.58609893550407,4.148403256105198,23.692861615529118
1003,33573,7655,2249,5402,3555,1836,1777,34.061582272848625,10.007119337901575,24.036664590193112,15.818278900062294,8.169440242057489,7.906914656936904
1004,28831,9429,1028,6110,3377,1979,3160,37.59119723,4.0983933341306855,24.359127696049118,13.463301837898179,7.889805844595942,12.598174062113781
1005,33537,10555,1922,7197,3542,2007,4703,35.27033348927354,6.422508855176101,24.04932166,11.835861792421305,6.706542805587115,15.715431397447036
1006,33884,9140,1422,5228,2894,2090,3226,38.083333333333336,5.925,21.78333333333333,12.058333333333334,8.708333333333334,13.441666666666666
1007,38039,8203,1898,7000,2766,2305,3368,32.11824588880188,7.431480031323415,27.40798747,10.830070477682067,9.025058731401723,13.187157400156618
1008,36767,10996,2490,5218,2631,1982,4300,39.816055328239855,9.016185683,18.894159394575805,9.526740775609225,7.176738965130173,15.570119853713294
1009,36732,7374,2152,5152,2972,1815,6299,28.621332091290174,8.352740257723957,19.99689489,11.535475857786057,7.044713553795995,24.44884334730632
1010,37218,10061,2574,6818,2960,1796,4314,35.27328822,9.024296182028538,23.90351646040038,10.377590015075553,6.296672860498545,15.124636258458086
1011,31456,7423,2170,6921,3103,1694,7156,26.07580707485861,7.622861558998138,24.312361681947518,10.900340745424526,5.950749991217901,25.137878947553304
1012,30160,8862,1350,6851,2935,2393,3004,34.89663319551093,5.316007088009451,26.977751525890923,11.557393187635363,9.423114786,11.829100216578066
1013,34364,7772,739,4684,2933,1676,2496,38.285714285714285,3.6403940886699506,23.073891625615765,14.448275862068966,8.256157635,12.295566502463053
1014,33660,7888,2074,5534,2611,2423,8852,26.846368524947245,7.058743448,18.834660676604724,8.886393029746104,8.246545504050099,30.12728881628208
1015,28454,7245,1893,6822,3470,2009,3684,28.838116466982445,7.534928153484854,27.154400350276635,13.812044739879791,7.996656450264698,14.663853839111571
1016,32024,10689,1511,6041,3038,1739,2378,42.08930540242558,5.949755867065679,23.787210584343992,11.962513781697904,6.847535044888958,9.363679319577885
1017,29824,6534,1149,4926,2912,2309,1515,33.77616955285603,5.939519255621608,25.46394417162057,15.052985267510985,11.935900749547686,7.831481002843112
1018,25730,6519,1632,6458,2626,1636,7150,25.052841935359904,6.271857345989777,24.818415894854155,10.091848891280119,6.287229545367204,27.47780638714884
1019,36452,12241,1902,5285,2334,2319,4317,43.10514824987675,6.697654764,18.610465525741247,8.218888654130572,8.166068032960068,15.20177477287133
1020,30275,9955,2332,7794,3653,2106,4492,32.82012396149281,7.688250032968483,25.69563497296585,12.043386522484505,6.943162336806013,14.809442173282342
1021,40243,3229,2094,7544,3277,1701,4681,14.33454674598242,9.295924709224895,33.49018911480067,14.547633845334278,7.551274083281541,20.78043150137619
1022,21872,6869,2804,6604,2188,2264,7025,24.74958564531239,10.103048209267133,23.79476832168336,7.883548317,8.157382719607984,25.311666786769475
1023,27216,4376,1482,7361,3381,2273,4640,18.61098115935865,6.302896270148429,31.306085994981498,14.37927954748437,9.666992727,19.733764300599667
1024,30163,6098,2440,6064,3461,2578,9688,20.106169013155725,8.045105344719575,19.99406508622111,11.411520327079693,8.500115401101256,31.943024827722645
1025,35686,1722,2023,6765,3062,2483,5267,8.076165462902168,9.487852921864741,31.72779289,14.36075415064253,11.64524903855173,24.702185536066036
1026,31997,7726,2347,7477,3799,2245,7123,25.152195852459553,7.640720122407788,24.341569814760554,12.367744245857343,7.308656444314224,23.18911352020054
1027,31552,5716,1781,6245,3108,1436,6610,22.959511568123396,7.153759640102828,25.08435089974293,12.483933161953727,5.767994858611825,26.550449871465297
1028,24363,8119,2535,5744,2291,3224,4927,30.249627421758568,9.444858420268258,21.400894187779436,8.535767511177347,12.011922503725781,18.35692995529061
1029,24215,4749,2147,4295,3182,1298,3826,24.357593475919373,11.01195055649587,22.02903010719598,16.32045956,6.657434477099041,19.62353182540904
1030,31612,8165,1660,5916,3122,2474,5663,30.24074074074074,6.148148148148149,21.91111111111111,11.562962962962962,9.162962962962963,20.97407407407407
1031,23179,7170,1993,6823,2698,2215,6020,26.635461941379695,7.403692559158959,25.346409599167874,10.02266057431554,8.228388870314648,22.363386455663285
1032,27340,11003,1880,6945,3286,1412,3854,38.77026074700493,6.624383368569416,24.471458773784356,11.578576462297391,4.975334742776603,13.579985905567302
1033,32504,10822,2244,6504,2166,1937,5332,37.31080848129633,7.736597138,22.42372004826754,7.467677986554043,6.678158938114118,18.38303740734356
1034,25088,9570,1410,5458,3495,1960,7472,32.58981781031841,4.801634599,18.58675294,11.901924059254213,6.674612634,25.44525796015665
1035,38026,7346,1985,4023,2560,2652,9139,26.515069482042954,7.164771702,14.52084461288576,9.240209348493051,9.572279372,32.98682548276484
1036,36119,11970,2197,5504,2507,1643,6708,39.20862131088473,7.196436175439745,18.028759540109405,8.211864129,5.381768154869141,21.972550689508335
1037,22142,4893,2016,5695,2943,1869,8725,18.717723116942732,7.712023258482843,21.785700623541562,11.258176810374508,7.149688229218469,33.376687961439885
1038,25338,5192,2673,5687,3216,831,3741,24.329896907216494,12.525773195876289,26.649484536082475,15.07029053420806,3.8940955951265233,17.53045923149016
1039,18571,7832,2387,6618,3081,2867,6403,26.83294504590928,8.178018363711114,22.673701521173083,10.555707825133616,9.822529806769905,21.937097437303002
1040,26087,12508,1996,7985,2628,1464,7677,36.51117987039524,5.826376320859361,23.30842431,7.671200887,4.273454375620293,22.40936423609084
1041,33831,7595,2108,6123,2746,2163,3207,31.72249603207752,8.804611143597025,25.574304569375993,11.469384345501629,9.034332971347423,13.394870938100409
1042,27930,7633,2147,5783,2433,1949,4028,31.83998665164977,8.955908731,24.122971676469362,10.148917532223752,8.129979560338715,16.80223584866308
1043,32303,5116,2201,5740,2887,1950,8475,19.401570025408624,8.346922522659185,21.767985134058936,10.948462209412568,7.395047214532216,32.14001289392848
1044,22388,9891,1087,6124,3537,2404,3049,37.90817108692319,4.166027901272421,23.470795646175073,13.55587919668864,9.213552046604324,11.685574122336348
1045,33989,9906,1849,5171,2997,2835,2317,39.50548354935194,7.373878364905284,20.622133599202392,11.952143569292122,11.306081754735793,9.240279162512463
1046,27224,9578,1257,6120,3429,2125,8055,31.337521266849887,4.112681586,20.023557126030624,11.219081272084805,6.952624002093967,26.354534746760894
1047,30060,6741,2639,6450,3727,2327,7393,23.024900092222563,9.013901697578303,22.030945793626397,12.730129453154355,7.948218738258701,25.251904225159684
1048,29535,6586,1969,6209,2705,2164,5864,25.83048986155234,7.722477154,24.35188453543554,10.609091265639096,8.487273012511276,22.998784170686747
1049,23642,5413,1903,6457,2906,2508,4908,22.465241751400704,7.897904129487446,26.798090890226188,12.060593484125338,10.40879850591409,20.369371238846234
1050,24234,8167,2448,6433,4085,1768,4122,30.222403138067573,9.058949783517745,23.80564704140917,15.11675239610702,6.542574843651703,15.25367279724679
1051,34838,5839,2211,4228,3722,2537,5563,24.228215767634858,9.174273858921161,17.543568464730292,15.443983402489629,10.526970954356846,23.08298755186722
1052,31994,5645,1435,6636,2163,2555,8159,21.227390666716804,5.396156883390366,24.953935246117396,8.133719399842064,9.607791524085286,30.681006279848077
1053,35250,7152,1964,5328,3193,2541,5477,27.87760670434613,7.655427792,20.767881504580004,12.44591697524849,9.904502046,21.348664977587216
1054,31623,7021,1832,4904,3000,1669,9333,25.292697863755897,6.599661371086854,17.666342447494507,10.807305738679347,6.0124644259519435,33.62152815303145
1055,30714,6924,1127,4895,3413,1915,3204,32.23763851,5.247229723437936,22.79076264084179,15.89067883415588,8.916100195548934,14.917590092187355
1056,21369,8932,1654,6433,2627,2119,4960,33.421889616463986,6.1889616463985035,24.07109448,9.829747427502339,7.9289055191768005,18.559401309635174
1057,28648,8158,1908,5777,2580,1314,4253,34.005835764902045,7.953313880783659,24.080867027928303,10.754481033764069,5.477282200917049,17.728220091704877
1058,29863,7423,1942,4318,2661,2797,2829,33.78698224852071,8.839326354119253,19.654073736913976,12.111970869367319,12.73099681383705,12.876649977241694
1059,39765,8366,1258,6478,2714,1993,4693,32.80527017488824,4.9329464355736805,25.401929260450164,10.642302564504744,7.815073327582151,18.40247823700102
1060,33434,6016,2575,4560,3407,2141,5834,24.522072310765093,10.49606652264297,18.587209065340563,13.887416948599846,8.727020747564506,23.780214405087026
1061,37680,8210,1948,6139,2409,1711,6048,31.022104666540713,7.360665029283959,23.196674853580202,9.102588324201776,6.465142641224259,22.85282448516909
1062,32987,8301,2018,6238,2688,1336,9340,27.74305671601885,6.744426991076502,20.848233682029342,8.983656963336786,4.465091407372748,31.21553424016577
1063,26443,4993,2200,6885,2105,1697,5928,20.971942204301076,9.240591397849462,28.918850806451612,8.841565860215054,7.127856182795698,24.899193548387096
1064,30585,9991,1605,7781,3503,2109,7300,30.94242621326148,4.970733066988758,24.09799002756357,10.848895908823438,6.531636160921677,22.60831862244108
1065,31181,6237,2228,4635,3635,2336,5132,25.769532702557534,9.205470396231872,19.15051853076065,15.01879932239805,9.651696070735033,21.203982977316862
1066,25304,8180,1816,5947,2836,2080,8356,27.999315420160876,6.215984939,20.355981516344343,9.707342118774601,7.119630326886874,28.60174567858976
1067,28078,10328,1551,5723,2851,2173,9796,31.854913330454632,4.783788785392635,17.651594596261795,8.793411880821663,6.702239220282524,30.21405218678675
1068,28971,9851,2286,6433,3226,1831,6062,33.18063929401462,7.699821482704032,21.66795782949914,10.865977297989154,6.167267338,20.418336757721715
1069,38028,8068,2745,6215,3737,2248,3014,30.998578399354514,10.546739923925156,23.879048680216698,14.358166519383717,8.637184462289161,11.580282014830754
1070,19596,7275,2362,5647,3204,2741,3902,28.948310851140025,9.398750547133023,22.470255859297282,12.749194222275278,10.906848115872826,15.526640404281563
1071,36029,9895,2461,5559,2651,2352,5563,34.74245988553773,8.640848285,19.518275341455706,9.307959692,8.258137003616445,19.53231979214213
1072,25316,9349,1739,4883,2190,2404,5912,35.30989160403369,6.567964648562903,18.44242172451562,8.271329833440344,9.079578502096158,22.328813687351285
1073,23139,6763,1201,6987,2442,2147,6396,26.075724861196793,4.630629241209131,26.939389265885254,9.415484268969772,8.278069093152375,24.660703269586676
1074,35899,6410,2745,6459,3036,1248,5920,24.827639631265008,10.632117127585406,25.017429700209153,11.759237741110853,4.833836858006042,22.929738941823537
1075,33659,3855,3027,6917,2672,1477,5013,16.789338443447583,13.183223727189583,30.12499455598624,11.637123818649012,6.432646661730761,21.83267279299682
1076,36272,8308,2771,5689,3097,2227,3727,32.177853518726515,10.73240636740385,22.034160889267593,11.995042410627832,8.625430884232541,14.435105929741662
1077,34003,7834,1832,5343,2723,1994,5802,30.687872140394862,7.176433719837042,20.92995926041993,10.666718896897525,7.8110310247571295,22.72798495769351
1078,40299,10272,1422,4921,2470,2219,8709,34.225169093392864,4.7379468896811385,16.396228301069538,8.229767100922933,7.393462832772466,29.017425782161066
1079,32793,8718,1467,6358,2411,2838,7039,30.238285179147447,5.088273039436717,22.05265165967188,8.362526447226944,9.843571156047311,24.414692518469703
1080,29217,10668,1158,4960,3781,2363,6069,36.78747543018725,3.993241146246422,17.104038070278285,13.038380633814958,8.148556847,20.928307872685263
1081,31714,6605,1946,7848,3444,2629,7059,22.366326910704007,6.589685415326267,26.575463072703258,11.662320950865194,8.902509227591345,23.903694422809927
1082,36217,10276,2802,4692,3865,2047,4257,36.78012813629693,10.028991731987544,16.79372919574788,13.833709152081319,7.326675972654711,15.236765811231612
1083,26103,6942,1929,6273,3269,1596,3983,28.934644881627207,8.040180060020006,26.14621540513504,13.62537512504168,6.6522174058019345,16.601367122374125
1084,26740,9555,2151,7566,2785,1971,3504,34.70507046,7.812727008571843,27.480749673107656,10.115501961354061,7.1589423216620665,12.727008571843673
1085,28455,5082,2687,6599,3661,1597,4749,20.84923076923077,11.023589743589744,27.07282051282051,15.019487179487179,6.551794871794872,19.483076923076922
1086,19477,8470,1797,6175,2983,2779,4155,32.133237224477405,6.8174058196441445,23.42653363177662,11.316817785196708,10.542888576956637,15.763116961948482
1087,30690,4030,3017,5031,3110,2395,7416,16.120644825793033,12.068482739309571,20.12480499219969,12.440497619904797,9.580383215328613,29.66518661
1088,20569,7465,2996,4618,2978,2260,4049,30.636953131412625,12.295822047114832,18.952638923089552,12.221948616925223,9.275219568,16.617417713206926
1089,30265,8880,1934,6770,1526,2617,3394,35.34891126945583,7.698738107559413,26.949564109709005,6.074598941124956,10.417578918036702,13.510608654114087
1090,34326,6958,1711,7506,3802,989,8885,23.309101872634084,5.7318012796891225,25.14488626846672,12.736591738970219,3.3131218384643732,29.764497001775485
1091,27615,5899,2348,5561,3245,2294,4097,25.162088380822382,10.015355741341068,23.720354888244326,13.84149462549053,9.785019621225047,17.475686742876643
1092,38385,9692,1826,4860,3164,1344,5307,37.00225251021265,6.971328217462681,18.55457564998282,12.07956324208758,5.131141908143396,20.261138472110872
1093,22697,7793,1421,3541,2969,1996,5902,32.99043264753196,6.015578697824062,14.99026331385996,12.568791804250276,8.449750232833798,24.98518330369994
1094,35956,7020,2640,5019,3081,1844,2726,31.43752798925213,11.822660098522167,22.476489028213166,13.797581728616212,8.257948948,12.207792207792208
1095,33375,8083,2608,5886,2701,2330,7470,27.797647706169613,8.968979984868284,20.242107435174358,9.288809409175322,8.012930738014994,25.68952472659743
1096,21419,13273,2077,7599,3308,2114,6274,38.311444652908065,5.995093087025545,21.933900995814692,9.548275364410449,6.101890604704863,18.109395295136384
1097,43553,10307,1368,6673,2346,2672,8116,32.739343116701605,4.345340194396798,21.196239120767423,7.451877263198018,8.487389619465091,25.779810685471062
1098,29681,10325,1385,6305,3093,1699,3641,39.03886872353297,5.236690865093769,23.839231699939504,11.69464609800363,6.423926194797339,13.766636418632789
1099,25612,8871,2053,5599,3280,2354,5198,32.42917199780662,7.505026503381466,20.467921769329187,11.99049534,8.605373789,19.002010601352588
1100,22964,8332,1750,5416,2900,2081,5078,32.60163555972923,6.847439057792386,21.19184567828775,11.347184724341668,8.142583245,19.869311734554135
1101,28899,3207,1829,7405,3185,1182,5527,14.358629952988583,8.188941123796733,33.15424222,14.260129841056637,5.292142377,24.74591448399373
1102,29362,6642,2510,6200,2504,1540,2090,30.913152750628313,11.682025504979986,28.855999255329053,11.654100344410313,7.167457879549474,9.727264265102857
1103,30513,7038,2366,3897,2517,1925,5221,30.647970736805437,10.303083086570282,16.970040062706847,10.96063403588225,8.382685943215467,22.73558613481972
1104,28511,4250,2689,5326,3118,2556,2147,21.159016230210096,13.387434033655282,26.51598128049388,15.52325002489296,12.72528129045106,10.689037140296724
1105,33166,5685,1504,5141,3339,2231,5716,24.072662601626014,6.368563685636857,21.769139566395665,14.138719512195122,9.446985094850948,24.203929539295395
1106,28061,4038,1828,5453,2062,1416,742,25.986228200012874,11.763948774052384,35.09234828496042,13.269837183859964,9.112555505502284,4.775082051612073
1107,20325,7923,2379,6562,3261,1929,1296,33.93147751605996,10.188436830835117,28.102783725910065,13.965738758029978,8.261241970021413,5.550321199143469
1108,29253,9637,2224,5892,2728,3008,6637,31.98897961893381,7.382327557591449,19.55785700059749,9.055301068844187,9.984730797317932,22.030803956715133
1109,18162,10213,2766,5923,2903,2055,3906,36.78239573579198,9.961823813296839,21.331844702153713,10.455233018799971,7.401138083,14.067564647410503
1110,31768,8829,2210,7313,2330,1836,3024,34.56659619450317,8.652415629159815,28.63127398011119,9.122230052462612,7.188160676532769,11.839323467230443
1111,25103,6073,2924,5303,2574,2245,7541,22.779444861215303,10.967741935483872,19.891222805701425,9.654913728432108,8.420855213803451,28.28582145536384
1112,30816,4135,2270,7864,3483,2381,5655,16.034589731658137,8.802543818830463,30.494803784706065,13.50628199162401,9.232976578253451,21.928804094927873
1113,36570,4486,2531,5328,3016,1771,6744,18.788741832802813,10.60060311609985,22.315295694421174,12.631931646842018,7.417490366895628,28.245937342938515
1114,25256,5462,1838,6089,2808,2251,4667,23.629677698464203,7.951546614752325,26.34220203,12.147955872809863,9.738265195760329,20.19035258490158
1115,35306,6222,2007,5718,2941,1835,10359,21.39467711986796,6.901175985145451,19.66164637920363,10.112784540265455,6.309744859,35.61997111615432
1116,27833,7680,2455,6123,3244,2359,3790,29.940353202604186,9.570776967759542,23.87041440879498,12.64668044130833,9.196522553,14.775252426805974
1117,38765,5971,2806,6444,3220,2084,8488,20.580429462654674,9.671526557060627,22.210733119636025,11.098473098266295,7.182986937,29.25585082549202
1118,28174,8677,2364,6433,2962,2240,4877,31.492033535368197,8.579827968,23.34772983,10.75019054186477,8.129786230174572,17.70043189489348
1119,25797,7535,1958,5246,3546,1620,1690,34.892336188932624,9.066913637416068,24.292660338041212,16.42046770085668,7.501736513081732,7.825885621671683
1120,33436,8021,2688,4877,3485,1589,5965,30.12582159624413,10.095774647887323,18.31737089201878,13.089201877934272,5.968075117370892,22.40375587
1121,27821,10280,904,8503,3206,2472,5629,33.16770987933148,2.9166935535910175,27.43434213073498,10.343937536297348,7.975737239465704,18.161579660579466
1122,25792,5639,1288,5516,3027,1960,2897,27.741427657795054,6.336399862252177,27.136321149210406,14.891523589314703,9.642347616470703,14.251980124956953
1123,27610,8837,2340,6699,3328,2142,3155,33.345911475038676,8.829855477151806,25.278291385230744,12.558016678615902,8.082713859854346,11.905211124108524
1124,29776,7972,2007,4392,3157,1846,4950,32.77421476730801,8.251110014800197,18.056240749876665,12.978950830455519,7.589212300608453,20.35027133695116
1125,36710,7333,2302,5720,3530,2449,5699,27.12610513,8.515518070506419,21.15932378944253,13.058114156771353,9.059297895165168,21.081640957348426
1126,20329,9770,2032,5872,3449,1696,58,42.70664859902959,8.882283516195304,25.66770118459588,15.076277483935833,7.413559470210254,0.2535297460331337
1127,30115,9758,2285,6472,2490,1932,7106,32.480111839696434,7.605765070066238,21.54245581333422,8.288120360816164,6.430782545018807,23.652764371068137
1128,33124,6107,1592,3277,2457,2392,4011,30.787457148618675,8.025811656,16.52046783625731,12.386569872958257,12.058882839282113,20.220810647307925
1129,30967,7635,2285,6166,2649,2586,2336,32.27374561440588,9.658874751659129,26.06416705414888,11.197531386059094,10.931225430105254,9.874455763621762
1130,36549,8562,2497,4850,3488,1738,6882,30.560017132455297,8.912446014919514,17.310918370989043,12.449584181032943,6.203376521397723,24.563657779205485
1131,29628,7453,2610,6324,2211,2979,4952,28.09378416072977,9.838290173018207,23.838064005428024,8.334275698292434,11.229220852651816,18.666365109879752
1132,29077,9170,3006,4963,3197,2156,7432,30.64429889052266,10.045448469455955,16.585349552198906,10.683732121374149,7.204919128458761,24.836251837989572
1133,32961,8562,2122,5144,3181,1478,5875,32.47856763523253,8.049465139215538,19.51293528563842,12.066611031029511,5.606554889613838,22.285866019270163
1134,30496,11665,2136,5726,3581,2184,4996,38.51360274696249,7.052297939778129,18.905176967776015,11.823164289487584,7.210776545166403,16.49498151082937
1135,28047,4939,1238,4947,3090,1808,4694,23.841475188260283,5.976057153890713,23.880092681984937,14.91600695114887,8.727553581772543,22.658814442942653
1136,32580,7755,1734,5524,2328,2217,5965,30.384359205422562,6.793872193707637,21.643223758962506,9.121184814,8.68628296,23.37107706774282
1137,26737,6182,1903,4806,2520,1978,4172,28.67213951,8.826121237419414,22.29024627800195,11.687769583971058,9.173971522656649,19.34975186679653
1138,26944,9208,2525,4166,2409,2037,3294,38.95257836625915,10.681500909513938,17.623418926350524,10.190786412284783,8.617115783239562,13.934599602352046
1139,27360,4765,1694,7017,2731,1544,6219,19.87901543596162,7.067167292448895,29.274092615769714,11.393408427200667,6.441385064664164,25.944931163954944
1140,36765,8692,2398,4703,2908,2495,4711,33.55077778206662,9.256185586907014,18.15339483537268,11.224765507391824,9.630601767861968,18.184274520399892
1141,13894,6739,1999,5821,2417,1421,5067,28.720593249232866,8.519434026593931,24.808216842823047,10.30088646437095,6.056085918854415,21.594783498124787
1142,31977,6531,1911,6752,3735,1445,7178,23.704268292682926,6.935975609756098,24.506387921022068,13.556184668989546,5.244628339140534,26.052555168408826
1143,30171,5107,2124,5385,2337,2183,4772,23.31111922585357,9.695088552127077,24.580062077779807,10.667336132919482,9.964396567,21.781997443856124
1144,21595,7069,1804,5174,3673,2801,5030,27.66623616,7.060389025869829,20.24969668506125,14.375171226175102,10.962388947595006,19.686117960158114
1145,31548,10169,1785,6226,3592,1823,3800,37.119912392772406,6.515787552473079,22.72677495893411,13.111881730242745,6.654498996167184,13.871144369410477
1146,32378,7949,1147,7117,3449,2350,5861,28.51863810856384,4.115093459620421,25.533670577261148,12.373981989739175,8.431098195386216,21.027517669429198
1147,32948,9255,1876,4830,2653,2536,5699,34.47055756266528,6.987224850087527,17.989496815523857,9.881187381280494,9.445416961525568,21.226116428917276
1148,16740,11329,1760,5849,3171,2407,6801,36.17524028482932,5.619950825430277,18.67675703292142,10.125490947408755,7.685921384551521,21.716639524858703
1149,36831,8527,1742,4267,2361,1844,3841,37.76016296165087,7.714108582056506,18.895580550881235,10.455229829067399,8.165795766539722,17.00912230980427
1150,26311,6882,2208,5606,3455,1454,4084,29.051458482840136,9.320781797458737,23.66499219046815,14.584828401367723,6.137869897420744,17.24006923044451
1151,33432,8934,2329,6034,2963,896,6584,32.206200432588325,8.395818312905552,21.751982696467195,10.681326604181688,3.229992790194665,23.73467916366258
1152,33705,6911,2116,5145,2795,1868,5504,28.394757385266445,8.693865812071161,21.138912855910267,11.48362710053823,7.674925017461687,22.613911828752208
1153,25616,6991,2497,5543,2388,2589,3187,30.1401164,10.765251131709421,23.897391679241213,10.295322267730114,11.16188833800388,13.74003017891787
1154,33302,4960,2287,4591,1761,1437,7613,21.899421608018013,10.097576051922823,20.27021060532474,7.775177712040267,6.344650977968122,33.61296304472604
1155,28072,9852,1852,6077,2480,2350,1603,40.687205748740396,7.6484678285289505,25.09705129264062,10.242008755265548,9.705129264062112,6.620137110762368
1156,19643,7227,1768,7055,3556,1524,6568,26.092136616362193,6.383132356126795,25.47115315185212,12.838472091847786,5.502202325077623,23.712903458733482
1157,35838,8364,2156,4902,2798,2053,2469,36.77776801,9.480256793597748,21.554832468560374,12.303227508574444,9.027350277,10.856564945915046
1158,26124,5928,2286,5377,2915,2353,8771,21.454940282301845,8.273615635179153,19.460731089395583,10.550126673905176,8.516105682,31.744480636988783
1159,25727,8871,2698,6502,3327,1670,1910,35.51525342301225,10.801505324685722,26.030907198334535,13.319721354792216,6.685883577548242,7.646729121627032
1160,27984,6476,2595,7212,3902,2085,7304,21.897612767971868,8.77459931,24.386285250557922,13.194021775884224,7.050111584499899,24.69736931088118
1161,31361,7716,1729,4506,3662,1792,4836,31.830370034239515,7.132544036962171,18.588342065096324,15.106637514954002,7.392434305515449,19.94967204323254
1162,29713,9755,1948,5831,2513,2352,4266,36.58353647102944,7.305456591036939,21.867616726045377,9.424339021188825,8.820551284455279,15.99849990624414
1163,32740,9581,2335,6283,2028,2117,5370,34.57097495850473,8.425344591181352,22.670852276827596,7.317601212383633,7.638738543696327,19.376488417406364
1164,23302,7955,2533,5897,4179,2028,6263,27.568878877144343,8.778374631779588,20.43666608906602,14.482758620689657,7.028244671634032,21.705077109686364
1165,26288,4463,2469,3523,4134,2779,3191,21.708254292523954,12.00933897563111,17.136047473126126,20.107981905734714,13.517194416070822,15.521182936913275
1166,29420,13985,1968,6501,3094,2331,3368,44.75629660447403,6.298204627644253,20.805197298940698,9.901750568054533,7.459916151950587,10.778634748935897
1167,39489,11491,1372,7519,2364,1654,6299,37.431186683605326,4.4692009511710475,24.492654483859408,7.7005765660119225,5.387797648131861,20.51858366722043
1168,29430,9445,1500,6116,3481,1957,1585,39.21690749045009,6.228201295,25.394452748712837,14.453579139677794,8.125726623484471,6.581132702208935
